id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
MCAS_8_2014_13,Carbon dioxide produced by cells is removed from the body primarily by which body system?,['digestive' 'excretory' 'immune' 'respiratory'],D,"{'text': array(['digestive', 'excretory', 'immune', 'respiratory'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,D,"{'A': {'correct': 0.24676243842169382, 'incorrect': 0.2490729273779866}, 'B': {'correct': 0.2554487968780519, 'incorrect': 0.24982366299565975}, 'C': {'correct': 0.24595769240620796, 'incorrect': 0.2488697283295722}, 'D': {'correct': 0.25183107229404633, 'incorrect': 0.2522336812967815}}","{'A': {'correct': 0.22815649, 'incorrect': 0.7718435}, 'B': {'correct': 0.29098085, 'incorrect': 0.7090191}, 'C': {'correct': 0.19436781, 'incorrect': 0.8056322}, 'D': {'correct': 0.3451053, 'incorrect': 0.6548947}}","{'correct': {'A': 0.021730833, 'B': 0.64759356, 'C': 0.0024910802, 'D': 0.32818446}, 'incorrect': {'A': 0.16574477, 'B': 0.2430486, 'C': 0.14066574, 'D': 0.45054093}}","{'correct': {'A': 0.24694650204579335, 'B': 0.2564636019484222, 'C': 0.24128102460343742, 'D': 0.2553088714023469}, 'incorrect': {'A': 0.2496676686722511, 'B': 0.24986154516220957, 'C': 0.24967320493128578, 'D': 0.2507975812342536}}"
Mercury_416377,"The ocean minimum zone, or OMZ, is an area from 200 to 600 meters below the ocean's surface. The OMZ is dark and cold, with oxygen concentrations less than 10% of concentrations in surface water. Oxygen concentrations are so low because of bacterial activity that breaks down organic material falling from surface waters. Given the conditions in the OMZ, which of these dissolved gases would you expect to find in large concentrations in this zone?",['argon' 'nitrogen' 'carbon dioxide' 'carbon monoxide'],C,"{'text': array(['argon', 'nitrogen', 'carbon dioxide', 'carbon monoxide'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,B,"{'A': {'correct': 0.24860413546169274, 'incorrect': 0.24786016470039085}, 'B': {'correct': 0.2509472898434299, 'incorrect': 0.25090542160401685}, 'C': {'correct': 0.2519099779907025, 'incorrect': 0.24939568093236136}, 'D': {'correct': 0.24853859670417483, 'incorrect': 0.25183873276323093}}","{'A': {'correct': 0.41111085, 'incorrect': 0.5888891}, 'B': {'correct': 0.42250463, 'incorrect': 0.57749534}, 'C': {'correct': 0.41489884, 'incorrect': 0.5851011}, 'D': {'correct': 0.284576, 'incorrect': 0.715424}}","{'correct': {'A': 0.12379537, 'B': 0.30164626, 'C': 0.38131657, 'D': 0.19324183}, 'incorrect': {'A': 0.09174942, 'B': 0.33429706, 'C': 0.21249214, 'D': 0.36146134}}","{'correct': {'A': 0.24877612627930634, 'B': 0.2511954897219432, 'C': 0.251715162608341, 'D': 0.24831322139040948}, 'incorrect': {'A': 0.247426421291198, 'B': 0.25056930629168295, 'C': 0.24949376297826548, 'D': 0.25251050943885367}}"
Mercury_407668,"Two students went fishing one morning and caught 20 fish. The afternoon before, they caught 5 fish. Because of their morning success, they claimed that morning was the best time to fish. Which of these would most likely disprove their claim?","['catching more than 20 fish in the same location'
 'catching more than 20 fish in another location'
 'catching more than 20 fish the next afternoon'
 'catching more than 20 fish the next morning']",C,"{'text': array(['catching more than 20 fish in the same location',
       'catching more than 20 fish in another location',
       'catching more than 20 fish the next afternoon',
       'catching more than 20 fish the next morning'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24875595253484495, 'incorrect': 0.2493096218981599}, 'B': {'correct': 0.24680907529588358, 'incorrect': 0.2524419926794204}, 'C': {'correct': 0.24699172730540053, 'incorrect': 0.2478162822200977}, 'D': {'correct': 0.25744324486387093, 'incorrect': 0.25043210320232195}}","{'A': {'correct': 0.44552955, 'incorrect': 0.5544705}, 'B': {'correct': 0.45326182, 'incorrect': 0.54673815}, 'C': {'correct': 0.46879065, 'incorrect': 0.5312094}, 'D': {'correct': 0.50781184, 'incorrect': 0.4921881}}","{'correct': {'A': 0.15807821, 'B': 0.012142159, 'C': 0.017529255, 'D': 0.8122503}, 'incorrect': {'A': 0.18585351, 'B': 0.43551153, 'C': 0.07931254, 'D': 0.29932243}}","{'correct': {'A': 0.2515702202223206, 'B': 0.24529425386719228, 'C': 0.24638217384053432, 'D': 0.25675335206995287}, 'incorrect': {'A': 0.24996621916838613, 'B': 0.25208653183330737, 'C': 0.24753606021295474, 'D': 0.2504111887853518}}"
Mercury_SC_406664,Which question can be answered by scientific experimentation and observation?,"['Are dogs better pets than cats?' 'How many stars are in the universe?'
 'In what type of light will a plant grow best?'
 'How many organisms have lived on Earth?']",C,"{'text': array(['Are dogs better pets than cats?',
       'How many stars are in the universe?',
       'In what type of light will a plant grow best?',
       'How many organisms have lived on Earth?'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.246576457577789, 'incorrect': 0.2517107199310101}, 'B': {'correct': 0.24688686144029423, 'incorrect': 0.2494260917808249}, 'C': {'correct': 0.25972830553623494, 'incorrect': 0.2498482068216525}, 'D': {'correct': 0.24680837544568188, 'incorrect': 0.2490149814665125}}","{'A': {'correct': 0.18010665, 'incorrect': 0.8198933}, 'B': {'correct': 0.16238004, 'incorrect': 0.83761996}, 'C': {'correct': 0.46490157, 'incorrect': 0.53509843}, 'D': {'correct': 0.22541662, 'incorrect': 0.7745834}}","{'correct': {'A': 0.037518095, 'B': 0.079425804, 'C': 0.867355, 'D': 0.01570108}, 'incorrect': {'A': 0.35951382, 'B': 0.17521304, 'C': 0.30511543, 'D': 0.1601577}}","{'correct': {'A': 0.2470202147767533, 'B': 0.24865208468152278, 'C': 0.2588706801719092, 'D': 0.2454570203698147}, 'incorrect': {'A': 0.2520713075811992, 'B': 0.2504309135302917, 'C': 0.24808174511232423, 'D': 0.24941603377618488}}"
Mercury_7188510,During cellular respiration glucose molecules undergo a series of reactions. This process results in the formation of up to 38 molecules of high-energy ATP per each molecule of glucose. Which is the source of the energy stored in these ATP molecules?,"['kinetic energy generated by the chemical reactions'
 'chemical energy originally stored in the glucose molecule'
 'electric current created during the destruction of electrons in the glucose'
 'potential energy from the difference in the concentration gradients of the cell']",B,"{'text': array(['kinetic energy generated by the chemical reactions',
       'chemical energy originally stored in the glucose molecule',
       'electric current created during the destruction of electrons in the glucose',
       'potential energy from the difference in the concentration gradients of the cell'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24661893740347432, 'incorrect': 0.2481015474489286}, 'B': {'correct': 0.25980245131680557, 'incorrect': 0.2496142150089508}, 'C': {'correct': 0.2460806727992286, 'incorrect': 0.24969536009059873}, 'D': {'correct': 0.24749793848049145, 'incorrect': 0.25258887745152186}}","{'A': {'correct': 0.3276683, 'incorrect': 0.6723317}, 'B': {'correct': 0.46879065, 'incorrect': 0.5312094}, 'C': {'correct': 0.2877678, 'incorrect': 0.7122322}, 'D': {'correct': 0.46490157, 'incorrect': 0.53509843}}","{'correct': {'A': 0.015894968, 'B': 0.9643663, 'C': 0.0056014964, 'D': 0.014137276}, 'incorrect': {'A': 0.08035831, 'B': 0.24752103, 'C': 0.19126941, 'D': 0.48085126}}","{'correct': {'A': 0.24727938723346204, 'B': 0.2597761272642647, 'C': 0.2442407960127074, 'D': 0.24870368948956587}, 'incorrect': {'A': 0.2483405178390196, 'B': 0.24942178739649815, 'C': 0.2510271603897886, 'D': 0.25121053437469365}}"
Mercury_7146178,"Lea is investigating how phosphates affect oxygen levels in pond water. For part of the investigation, she uses pond water that contains no phosphates. The pond water without phosphates would be what part of the investigation?",['conclusion' 'hypothesis' 'control group' 'experimental group'],C,"{'text': array(['conclusion', 'hypothesis', 'control group', 'experimental group'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24698529195515564, 'incorrect': 0.24940080174409485}, 'B': {'correct': 0.2463695737049962, 'incorrect': 0.25167253803617723}, 'C': {'correct': 0.2587550770081303, 'incorrect': 0.24873339698123262}, 'D': {'correct': 0.24789005733171782, 'incorrect': 0.2501932632384953}}","{'A': {'correct': 0.31405056, 'incorrect': 0.6859495}, 'B': {'correct': 0.27202454, 'incorrect': 0.7279754}, 'C': {'correct': 0.388618, 'incorrect': 0.61138195}, 'D': {'correct': 0.29746994, 'incorrect': 0.7025301}}","{'correct': {'A': 0.01714783, 'B': 0.0048179105, 'C': 0.886414, 'D': 0.091620296}, 'incorrect': {'A': 0.20116484, 'B': 0.3671194, 'C': 0.17341493, 'D': 0.25830078}}","{'correct': {'A': 0.24711936798417444, 'B': 0.24350809256224942, 'C': 0.25829793143842766, 'D': 0.2510746080151485}, 'incorrect': {'A': 0.2495925204678918, 'B': 0.25167881245440926, 'C': 0.2482870660885606, 'D': 0.25044160098913837}}"
NYSEDREGENTS_2015_4_16,Which tool should a student use to examine spots on a frog?,['thermometer' 'hand lens' 'graduated cylinder' 'magnet'],B,"{'text': array(['thermometer', 'hand lens', 'graduated cylinder', 'magnet'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24613993769641737, 'incorrect': 0.2506864340071259}, 'B': {'correct': 0.2601258897170811, 'incorrect': 0.24906454814536458}, 'C': {'correct': 0.2465653780306918, 'incorrect': 0.24775341765769318}, 'D': {'correct': 0.24716879455580967, 'incorrect': 0.2524956001898163}}","{'A': {'correct': 0.22815649, 'incorrect': 0.7718435}, 'B': {'correct': 0.42250463, 'incorrect': 0.57749534}, 'C': {'correct': 0.30404168, 'incorrect': 0.6959583}, 'D': {'correct': 0.35936415, 'incorrect': 0.6406359}}","{'correct': {'A': 0.015203473, 'B': 0.9742619, 'C': 0.002268639, 'D': 0.008265984}, 'incorrect': {'A': 0.27177238, 'B': 0.20675352, 'C': 0.06634104, 'D': 0.45513308}}","{'correct': {'A': 0.2475445631130307, 'B': 0.2609084439962892, 'C': 0.243855332497567, 'D': 0.24769166039311316}, 'incorrect': {'A': 0.25198636531682933, 'B': 0.24884866044516957, 'C': 0.247469959435146, 'D': 0.2516950148028552}}"
Mercury_SC_408740,"A group of scientists is studying the effect of cell phone signals on honeybees. Before starting the investigation, the scientists stated that the bees exposed to cell phone signals will have difficulty finding their way back to the hive. Which term best describes the statement made by the group of scientists?",['control' 'data' 'hypothesis' 'variable'],C,"{'text': array(['control', 'data', 'hypothesis', 'variable'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24645262912909827, 'incorrect': 0.2482100216016013}, 'B': {'correct': 0.2468263348476898, 'incorrect': 0.2505035105754347}, 'C': {'correct': 0.25961812427465986, 'incorrect': 0.24813248648115863}, 'D': {'correct': 0.247102911748552, 'incorrect': 0.25315398134180533}}","{'A': {'correct': 0.21206881, 'incorrect': 0.7879312}, 'B': {'correct': 0.25982568, 'incorrect': 0.7401744}, 'C': {'correct': 0.32082132, 'incorrect': 0.6791787}, 'D': {'correct': 0.27202454, 'incorrect': 0.7279754}}","{'correct': {'A': 0.017092451, 'B': 0.009365891, 'C': 0.9553468, 'D': 0.018194819}, 'incorrect': {'A': 0.09420822, 'B': 0.286801, 'C': 0.11955645, 'D': 0.49943432}}","{'correct': {'A': 0.24702689529713184, 'B': 0.2461535127374797, 'C': 0.2588847994426137, 'D': 0.2479347925227747}, 'incorrect': {'A': 0.2487416440761059, 'B': 0.2509774682880289, 'C': 0.24798838882344668, 'D': 0.2522924988124185}}"
Mercury_SC_401811,Which system is most responsible for transporting blood throughout the body?,"['skeletal system' 'excretory system' 'digestive system'
 'circulatory system']",D,"{'text': array(['skeletal system', 'excretory system', 'digestive system',
       'circulatory system'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24610021027113158, 'incorrect': 0.25043901001863594}, 'B': {'correct': 0.24586089372552472, 'incorrect': 0.25311174824146754}, 'C': {'correct': 0.24647628486411902, 'incorrect': 0.24922930655099124}, 'D': {'correct': 0.26156261113922474, 'incorrect': 0.2472199351889053}}","{'A': {'correct': 0.24220563, 'incorrect': 0.7577944}, 'B': {'correct': 0.23651622, 'incorrect': 0.7634837}, 'C': {'correct': 0.29746994, 'incorrect': 0.7025301}, 'D': {'correct': 0.6757646, 'incorrect': 0.3242354}}","{'correct': {'A': 0.008023508, 'B': 0.0020168084, 'C': 0.0027566503, 'D': 0.98720294}, 'incorrect': {'A': 0.23620613, 'B': 0.44475225, 'C': 0.15796305, 'D': 0.16107859}}","{'correct': {'A': 0.24679137602751103, 'B': 0.24336603170195925, 'C': 0.24487650570591818, 'D': 0.26496608656461157}, 'incorrect': {'A': 0.251589040468571, 'B': 0.2533276935567873, 'C': 0.249866252661845, 'D': 0.24521701331279672}}"
MCAS_1999_8_23,"Five hundred flies of one species were sprayed with a new insecticide. Twenty-four hours later, nearly all the flies were dead. However, a few survived. Which principle best explains why some flies survived?","['Animals adapt to new environments.'
 'New species develop from survivors.'
 'There is variation among individuals within a species.'
 'Insecticides may cause genetic mutations.']",C,"{'text': array(['Animals adapt to new environments.',
       'New species develop from survivors.',
       'There is variation among individuals within a species.',
       'Insecticides may cause genetic mutations.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24663297508890505, 'incorrect': 0.24960835382417348}, 'B': {'correct': 0.24614815270524504, 'incorrect': 0.25392121279298474}, 'C': {'correct': 0.26062568450413404, 'incorrect': 0.24776073722269687}, 'D': {'correct': 0.24659318770171582, 'incorrect': 0.24870969616014496}}","{'A': {'correct': 0.22000709, 'incorrect': 0.7799929}, 'B': {'correct': 0.20181322, 'incorrect': 0.7981868}, 'C': {'correct': 0.39233688, 'incorrect': 0.6076632}, 'D': {'correct': 0.23091976, 'incorrect': 0.7690802}}","{'correct': {'A': 0.013525494, 'B': 0.002448785, 'C': 0.97830975, 'D': 0.0057158796}, 'incorrect': {'A': 0.20588265, 'B': 0.5403138, 'C': 0.115039445, 'D': 0.13876407}}","{'correct': {'A': 0.24823570527853692, 'B': 0.24383817126909937, 'C': 0.26166555020934273, 'D': 0.246260573243021}, 'incorrect': {'A': 0.2504950333411484, 'B': 0.2532661982256421, 'C': 0.24688327212202255, 'D': 0.2493554963111869}}"
Mercury_7124268,"A student investigated the effect of the color of light on the growth of plants. Red, yellow, and green lights were used in the experiment. If another student were to conduct the same experiment, which would be the most important procedure to follow to yield the same results?","['to do the investigation at the same time of year'
 'to use the same chart for recording growth'
 'to do the investigation in the same room'
 'to use the same colors of lights']",D,"{'text': array(['to do the investigation at the same time of year',
       'to use the same chart for recording growth',
       'to do the investigation in the same room',
       'to use the same colors of lights'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2476195022257009, 'incorrect': 0.24800742797597394}, 'B': {'correct': 0.24700918152368734, 'incorrect': 0.24972997631063434}, 'C': {'correct': 0.24719128912177854, 'incorrect': 0.24934684823412698}, 'D': {'correct': 0.25818002712883326, 'incorrect': 0.2529157474792647}}","{'A': {'correct': 0.3106944, 'incorrect': 0.6893056}, 'B': {'correct': 0.3106944, 'incorrect': 0.6893056}, 'C': {'correct': 0.3276683, 'incorrect': 0.6723317}, 'D': {'correct': 0.3522018, 'incorrect': 0.64779824}}","{'correct': {'A': 0.070978254, 'B': 0.027257875, 'C': 0.030289805, 'D': 0.8714741}, 'incorrect': {'A': 0.08959465, 'B': 0.22348809, 'C': 0.19877443, 'D': 0.48814285}}","{'correct': {'A': 0.24928252802592218, 'B': 0.24691350871373924, 'C': 0.2473848016976131, 'D': 0.25641916156272543}, 'incorrect': {'A': 0.24801432425855313, 'B': 0.250323238872712, 'C': 0.2498109277485307, 'D': 0.2518515091202042}}"
Mercury_SC_400663,"A large mammal lives in a cold, snowy environment. Which adaptation would best help the mammal survive in low temperatures?",['thick fur' 'sharp claws' 'large ears' 'strong muscles'],A,"{'text': array(['thick fur', 'sharp claws', 'large ears', 'strong muscles'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.25843355403677065, 'incorrect': 0.24671883995825294}, 'B': {'correct': 0.24686725838083998, 'incorrect': 0.25743559519024667}, 'C': {'correct': 0.24814076333101928, 'incorrect': 0.24787808421958546}, 'D': {'correct': 0.24655842425137012, 'incorrect': 0.24796748063191482}}","{'A': {'correct': 0.6334103, 'incorrect': 0.36658975}, 'B': {'correct': 0.38121957, 'incorrect': 0.61878043}, 'C': {'correct': 0.53509843, 'incorrect': 0.46490157}, 'D': {'correct': 0.39233688, 'incorrect': 0.6076632}}","{'correct': {'A': 0.8469202, 'B': 0.050465703, 'C': 0.078775845, 'D': 0.02383831}, 'incorrect': {'A': 0.05912995, 'B': 0.7880656, 'C': 0.09980068, 'D': 0.053003747}}","{'correct': {'A': 0.25759068804080826, 'B': 0.24702751753390093, 'C': 0.2500556809324728, 'D': 0.24532611349281794}, 'incorrect': {'A': 0.24620934320758148, 'B': 0.2561247846672417, 'C': 0.2487317870733974, 'D': 0.24893408505177939}}"
Mercury_7207078,The temperatures in space vary from extremely cold to extremely hot. Earth's surface temperature is relatively stable. Which of these is most responsible for Earth's surface temperatures?,"['solar radiation reflected from the Moon'
 'many volcanic eruptions near the Ring of Fire'
 'the greenhouse effect in the atmosphere'
 'plankton distribution in shallow ocean waters']",C,"{'text': array(['solar radiation reflected from the Moon',
       'many volcanic eruptions near the Ring of Fire',
       'the greenhouse effect in the atmosphere',
       'plankton distribution in shallow ocean waters'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24609933641700713, 'incorrect': 0.2497718722334704}, 'B': {'correct': 0.2473746007341742, 'incorrect': 0.25319082687875666}, 'C': {'correct': 0.26016152243408597, 'incorrect': 0.24742333994199614}, 'D': {'correct': 0.24636454041473269, 'incorrect': 0.24961396094577679}}","{'A': {'correct': 0.20689406, 'incorrect': 0.79310596}, 'B': {'correct': 0.3702254, 'incorrect': 0.62977463}, 'C': {'correct': 0.4186969, 'incorrect': 0.58130306}, 'D': {'correct': 0.24798743, 'incorrect': 0.7520126}}","{'correct': {'A': 0.01837241, 'B': 0.0071527064, 'C': 0.96655756, 'D': 0.007917325}, 'incorrect': {'A': 0.19932558, 'B': 0.51903474, 'C': 0.08309126, 'D': 0.19854847}}","{'correct': {'A': 0.24718717882514046, 'B': 0.2469179379090511, 'C': 0.26025093888266454, 'D': 0.24564394438314388}, 'incorrect': {'A': 0.2512254741461986, 'B': 0.25168527098071297, 'C': 0.24638882801375606, 'D': 0.25070042685933236}}"
