id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
Mercury_7200568,Mrs. Henry's class studied the arrangement of planets in the solar system. Which planets are closest to each other?,"['Mars and Earth' 'Saturn and Jupiter' 'Mercury and Venus'
 'Uranus and Neptune']",C,"{'text': array(['Mars and Earth', 'Saturn and Jupiter', 'Mercury and Venus',
       'Uranus and Neptune'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24616129806803563, 'incorrect': 0.2509031279117794}, 'B': {'correct': 0.24597118567857132, 'incorrect': 0.2508938348109882}, 'C': {'correct': 0.2615863517175129, 'incorrect': 0.24794085704235505}, 'D': {'correct': 0.24628116453588023, 'incorrect': 0.2502621802348774}}","{'A': {'correct': 0.019124037, 'incorrect': 0.98087597}, 'B': {'correct': 0.022286188, 'incorrect': 0.9777139}, 'C': {'correct': 0.090092994, 'incorrect': 0.909907}, 'D': {'correct': 0.021615336, 'incorrect': 0.97838473}}","{'correct': {'A': 0.03786285, 'B': 0.0047390913, 'C': 0.9317788, 'D': 0.025619287}, 'incorrect': {'A': 0.3162852, 'B': 0.3162852, 'C': 0.10109082, 'D': 0.26633886}}","{'correct': {'A': 0.24913147080111495, 'B': 0.2440928059484214, 'C': 0.2585709795870078, 'D': 0.24820474366345582}, 'incorrect': {'A': 0.25107502874983073, 'B': 0.2510354511896072, 'C': 0.24729269034001203, 'D': 0.2505968297205501}}"
NYSEDREGENTS_2015_8_6,The primary role of the endocrine system is to,"['produce hormones that regulate body functions'
 'form chemicals that destroy microbes'
 'break down food to release nutrients'
 'supply red blood cells to carry oxygen']",1,"{'text': array(['produce hormones that regulate body functions',
       'form chemicals that destroy microbes',
       'break down food to release nutrients',
       'supply red blood cells to carry oxygen'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.27313324637997055, 'incorrect': 0.24716045608262852}, 'B': {'correct': 0.24263048571215384, 'incorrect': 0.25294373026047473}, 'C': {'correct': 0.242884920523346, 'incorrect': 0.2505404017753584}, 'D': {'correct': 0.24135134738452949, 'incorrect': 0.2493554118815383}}","{'A': {'correct': 0.61508787, 'incorrect': 0.38491216}, 'B': {'correct': 0.0008040859, 'incorrect': 0.9991959}, 'C': {'correct': 0.00092538487, 'incorrect': 0.9990746}, 'D': {'correct': 0.0004955359, 'incorrect': 0.99950445}}","{'correct': {'A': 0.99829537, 'B': 0.0010642807, 'C': 0.000391527, 'D': 0.00024886974}, 'incorrect': {'A': 0.17941882, 'B': 0.43040335, 'C': 0.2414344, 'D': 0.14874344}}","{'correct': {'A': 0.27121611306815047, 'B': 0.24490867250301135, 'C': 0.2425064693025892, 'D': 0.24136874512624903}, 'incorrect': {'A': 0.24365352145631033, 'B': 0.25354526826941226, 'C': 0.2520195692298277, 'D': 0.2507816410444498}}"
TIMSS_1995_8_P4,What happens when an animal hibernates?,"['There is no life in any of its parts.' 'It stops breathing.'
 'Its temperature is higher than when it is active.'
 'It is absorbing energy for use when it is active.'
 'It is using less energy than when it is active.']",E,"{'text': array(['There is no life in any of its parts.', 'It stops breathing.',
       'Its temperature is higher than when it is active.',
       'It is absorbing energy for use when it is active.',
       'It is using less energy than when it is active.'], dtype=object), 'label': array(['A', 'B', 'C', 'D', 'E'], dtype=object)}",science,D,D,D,E,"{'A': {'correct': 0.1955667295793395, 'incorrect': 0.20732033649127454}, 'B': {'correct': 0.1962329331861309, 'incorrect': 0.19808732942729224}, 'C': {'correct': 0.19764659017505323, 'incorrect': 0.19822992759617564}, 'D': {'correct': 0.20570567407965762, 'incorrect': 0.1979828952634405}, 'E': {'correct': 0.20484807297981866, 'incorrect': 0.19837951122181705}}","{'A': {'correct': 0.0010484692, 'incorrect': 0.99895155}, 'B': {'correct': 0.001477943, 'incorrect': 0.9985221}, 'C': {'correct': 0.002396731, 'incorrect': 0.99760324}, 'D': {'correct': 0.0034834242, 'incorrect': 0.9965166}, 'E': {'correct': 0.0715912, 'incorrect': 0.9284088}}","{'correct': {'A': 0.022613054, 'B': 0.022613054, 'C': 0.06543304, 'D': 0.78477913, 'E': 0.10456171}, 'incorrect': {'A': 0.90909266, 'B': 0.011807052, 'C': 0.023117088, 'D': 0.005490789, 'E': 0.05049236}}","{'correct': {'A': 0.19730643457046373, 'B': 0.1973275329312958, 'C': 0.19945892046656968, 'D': 0.20464706655784723, 'E': 0.20126004547382362}, 'incorrect': {'A': 0.20675624655200114, 'B': 0.19781669135153726, 'C': 0.19913112722950527, 'D': 0.1963012244704979, 'E': 0.1999947103964584}}"
Mercury_SC_408851,The invention of the microscope was important to the advancement of science. Many other discoveries were only possible with the help of the microscope. The microscope was used to make which discovery?,"['Matter is made of elements.' 'Plants can make their own food.'
 'Some organisms have only one cell.'
 'White light can be broken into colors.']",C,"{'text': array(['Matter is made of elements.', 'Plants can make their own food.',
       'Some organisms have only one cell.',
       'White light can be broken into colors.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,C,"{'A': {'correct': 0.24691615054262017, 'incorrect': 0.2535350499785711}, 'B': {'correct': 0.24700115486334534, 'incorrect': 0.24846917369901206}, 'C': {'correct': 0.25205556459945205, 'incorrect': 0.24804015874915109}, 'D': {'correct': 0.2540271299945824, 'incorrect': 0.24995561757326576}}","{'A': {'correct': 0.0015011822, 'incorrect': 0.9984988}, 'B': {'correct': 0.0018386653, 'incorrect': 0.9981614}, 'C': {'correct': 0.007815888, 'incorrect': 0.9921841}, 'D': {'correct': 0.0008295892, 'incorrect': 0.9991704}}","{'correct': {'A': 0.06818739, 'B': 0.038249664, 'C': 0.14893496, 'D': 0.74462795}, 'incorrect': {'A': 0.5276808, 'B': 0.12931374, 'C': 0.09761114, 'D': 0.24539438}}","{'correct': {'A': 0.2482679929336313, 'B': 0.2468585615537427, 'C': 0.2504383478331952, 'D': 0.25443509767943084}, 'incorrect': {'A': 0.2525258798756004, 'B': 0.24886994061385959, 'C': 0.24809120151286707, 'D': 0.25051297799767297}}"
CSZ30179,A galaxy is best described as a cluster of,"['hundreds of stars.' 'thousands of stars.' 'millions of stars.'
 'billions of stars.']",D,"{'text': array(['hundreds of stars.', 'thousands of stars.', 'millions of stars.',
       'billions of stars.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24429745863882946, 'incorrect': 0.2544325518066675}, 'B': {'correct': 0.24604371509467018, 'incorrect': 0.24841418724933156}, 'C': {'correct': 0.2519841340666528, 'incorrect': 0.24869171885204944}, 'D': {'correct': 0.2576746921998475, 'incorrect': 0.24846154209195143}}","{'A': {'correct': 0.014957086, 'incorrect': 0.9850429}, 'B': {'correct': 0.030214587, 'incorrect': 0.9697854}, 'C': {'correct': 0.07369626, 'incorrect': 0.9263037}, 'D': {'correct': 0.10087862, 'incorrect': 0.89912134}}","{'correct': {'A': 0.012034913, 'B': 0.013852099, 'C': 0.29617095, 'D': 0.67794204}, 'incorrect': {'A': 0.58910006, 'B': 0.119682945, 'C': 0.15129341, 'D': 0.13992354}}","{'correct': {'A': 0.24476596657253522, 'B': 0.24534701034170395, 'C': 0.25363430504411094, 'D': 0.2562527180416499}, 'incorrect': {'A': 0.2533672646550104, 'B': 0.2490218896056548, 'C': 0.24907258863109555, 'D': 0.24853825710823918}}"
Mercury_SC_400214,A student in science class finds an unlabeled bottle containing a liquid. For safety purposes the student should,"['tell the teacher about the bottle and liquid.'
 'pour the liquid down the drain.' 'compare the liquid to other liquids.'
 'find the mass of the bottle and liquid.']",A,"{'text': array(['tell the teacher about the bottle and liquid.',
       'pour the liquid down the drain.',
       'compare the liquid to other liquids.',
       'find the mass of the bottle and liquid.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2648370699209723, 'incorrect': 0.24691154921240394}, 'B': {'correct': 0.2433820599033247, 'incorrect': 0.2513288825123726}, 'C': {'correct': 0.24684095142678542, 'incorrect': 0.2515663541019024}, 'D': {'correct': 0.24493991874891763, 'incorrect': 0.250193214173321}}","{'A': {'correct': 0.13296424, 'incorrect': 0.86703575}, 'B': {'correct': 0.004609572, 'incorrect': 0.9953904}, 'C': {'correct': 0.019719128, 'incorrect': 0.9802808}, 'D': {'correct': 0.009125638, 'incorrect': 0.9908744}}","{'correct': {'A': 0.99427867, 'B': 0.0030672075, 'C': 0.0014716622, 'D': 0.0011825138}, 'incorrect': {'A': 0.03305109, 'B': 0.34440026, 'C': 0.36661214, 'D': 0.25593653}}","{'correct': {'A': 0.2636122972136798, 'B': 0.24669801768402655, 'C': 0.24520394397743947, 'D': 0.24448574112485413}, 'incorrect': {'A': 0.24460624890497795, 'B': 0.252083631210181, 'C': 0.25205877926076026, 'D': 0.2512513406240809}}"
Mercury_SC_409669,A scientist discovered a way to turn plant material into fuel. This more cleanly burning fuel can be used in cars. How do people most likely benefit from turning plant material into fuel?,"['Cars are safer to drive.' 'Farmers grow more plants.'
 'The amount of air pollution is reduced.'
 'The number of cars around the world increases.']",C,"{'text': array(['Cars are safer to drive.', 'Farmers grow more plants.',
       'The amount of air pollution is reduced.',
       'The number of cars around the world increases.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24428598258244566, 'incorrect': 0.25205641530165357}, 'B': {'correct': 0.24532544536761214, 'incorrect': 0.24946629043549015}, 'C': {'correct': 0.26437744451576306, 'incorrect': 0.24861598783102773}, 'D': {'correct': 0.24601112753417922, 'incorrect': 0.24986130643182858}}","{'A': {'correct': 0.001622967, 'incorrect': 0.99837697}, 'B': {'correct': 0.0025114634, 'incorrect': 0.9974885}, 'C': {'correct': 0.031143833, 'incorrect': 0.9688562}, 'D': {'correct': 0.0029349516, 'incorrect': 0.997065}}","{'correct': {'A': 0.0043682177, 'B': 0.0037363344, 'C': 0.973215, 'D': 0.018680496}, 'incorrect': {'A': 0.41014737, 'B': 0.20623505, 'C': 0.14624256, 'D': 0.2373751}}","{'correct': {'A': 0.24554136146280048, 'B': 0.24520555423994242, 'C': 0.2600840112770314, 'D': 0.2491690730202257}, 'incorrect': {'A': 0.2515679541595218, 'B': 0.24976816423999235, 'C': 0.2485404508028418, 'D': 0.25012343079764404}}"
Mercury_7041213,"Sunlight is able to penetrate the top several meters of marine water, where most plant and animal life exists. Which of these systems are interacting in this description?","['solar energy and ocean systems' 'solar energy and weather systems'
 'weather systems and ocean systems'
 'solar energy, ocean systems, and weather systems']",A,"{'text': array(['solar energy and ocean systems',
       'solar energy and weather systems',
       'weather systems and ocean systems',
       'solar energy, ocean systems, and weather systems'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,A,"{'A': {'correct': 0.24924359701993873, 'incorrect': 0.24768639452371458}, 'B': {'correct': 0.24493477514669248, 'incorrect': 0.25825687576563655}, 'C': {'correct': 0.24617025689191122, 'incorrect': 0.2470299593930571}, 'D': {'correct': 0.2596513709414577, 'incorrect': 0.24702677031759182}}","{'A': {'correct': 0.03846619, 'incorrect': 0.9615338}, 'B': {'correct': 0.009125638, 'incorrect': 0.9908744}, 'C': {'correct': 0.014281935, 'incorrect': 0.98571813}, 'D': {'correct': 0.031143833, 'incorrect': 0.9688562}}","{'correct': {'A': 0.06109266, 'B': 0.009516401, 'C': 0.01750334, 'D': 0.9118876}, 'incorrect': {'A': 0.06970547, 'B': 0.8899398, 'C': 0.018760974, 'D': 0.021593748}}","{'correct': {'A': 0.25037250783374887, 'B': 0.24531537070169168, 'C': 0.24690131998045595, 'D': 0.25741080148410356}, 'incorrect': {'A': 0.2496662017779121, 'B': 0.2567588117872907, 'C': 0.24671877990940402, 'D': 0.2468562065253931}}"
NYSEDREGENTS_2010_4_23,A male puppy inherits traits from,"['both parents' 'its mother, only' 'its father, only']",A,"{'text': array(['both parents', 'its mother, only', 'its father, only'],
      dtype=object), 'label': array(['A', 'B', 'C'], dtype=object)}",science,A,A,A,C,"{'A': {'correct': 0.34448167258217155, 'incorrect': 0.3283777262675736}, 'B': {'correct': 0.32736217896211933, 'incorrect': 0.33219447595699325}, 'C': {'correct': 0.32815614845570906, 'incorrect': 0.33942779777543314}}","{'A': {'correct': 0.04885778, 'incorrect': 0.9511422}, 'B': {'correct': 0.055005286, 'incorrect': 0.9449947}, 'C': {'correct': 0.069541745, 'incorrect': 0.93045825}}","{'correct': {'A': 0.9970642, 'B': 0.0013648781, 'C': 0.001570965}, 'incorrect': {'A': 0.043630514, 'B': 0.2631257, 'C': 0.6932438}}","{'correct': {'A': 0.3481593568631338, 'B': 0.32555985027516415, 'C': 0.32628079286170203}, 'incorrect': {'A': 0.32827104240423477, 'B': 0.3342200247693626, 'C': 0.3375089328264026}}"
Mercury_7269098,Fossil fuels were made from specific kinds of ancient organisms. The fossilized remains of tiny ocean organisms formed,['only coal.' 'only natural gas.' 'oil and coal.' 'oil and natural gas.'],D,"{'text': array(['only coal.', 'only natural gas.', 'oil and coal.',
       'oil and natural gas.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24385721842790462, 'incorrect': 0.2573810155077842}, 'B': {'correct': 0.24371599397405053, 'incorrect': 0.2486090813210106}, 'C': {'correct': 0.25307789578533424, 'incorrect': 0.24699365646718494}, 'D': {'correct': 0.2593488918127106, 'incorrect': 0.24701624670402023}}","{'A': {'correct': 0.0012843083, 'incorrect': 0.99871576}, 'B': {'correct': 0.0015978455, 'incorrect': 0.9984022}, 'C': {'correct': 0.02517884, 'incorrect': 0.97482115}, 'D': {'correct': 0.032100707, 'incorrect': 0.9678993}}","{'correct': {'A': 0.07935759, 'B': 0.030120743, 'C': 0.22606874, 'D': 0.6644529}, 'incorrect': {'A': 0.8224902, 'B': 0.13426784, 'C': 0.020271411, 'D': 0.022970518}}","{'correct': {'A': 0.24825523247398873, 'B': 0.2458860827275726, 'C': 0.25143495617905265, 'D': 0.2544237286193861}, 'incorrect': {'A': 0.2560716264114659, 'B': 0.2512325705287512, 'C': 0.24623736846720418, 'D': 0.24645843459257866}}"
Mercury_SC_403011,"In the water cycle, where does water go after reaching the ocean?","['The water flows into a river.' 'The water falls from the clouds.'
 'The water sinks to the ocean floor.'
 'The water changes into water vapor.']",D,"{'text': array(['The water flows into a river.',
       'The water falls from the clouds.',
       'The water sinks to the ocean floor.',
       'The water changes into water vapor.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2503992451433326, 'incorrect': 0.24890639554361937}, 'B': {'correct': 0.24566024081816756, 'incorrect': 0.2532421469988638}, 'C': {'correct': 0.24567501335086567, 'incorrect': 0.2482234694847066}, 'D': {'correct': 0.25826550068763415, 'incorrect': 0.24962798797281022}}","{'A': {'correct': 0.0039454065, 'incorrect': 0.99605453}, 'B': {'correct': 0.00089693937, 'incorrect': 0.99910307}, 'C': {'correct': 0.0015978455, 'incorrect': 0.9984022}, 'D': {'correct': 0.07369626, 'incorrect': 0.9263037}}","{'correct': {'A': 0.31213588, 'B': 0.22482306, 'C': 0.114828385, 'D': 0.34821275}, 'incorrect': {'A': 0.16000363, 'B': 0.5006071, 'C': 0.10658539, 'D': 0.23280393}}","{'correct': {'A': 0.25056388859282014, 'B': 0.24956188527865666, 'C': 0.24791722759337578, 'D': 0.25195699853514736}, 'incorrect': {'A': 0.24947385036546116, 'B': 0.25248433396177167, 'C': 0.24848001438192635, 'D': 0.24956180129084088}}"
Mercury_7017903,"Mountain bike tires have large, knob-like treads. These tires are useful on steep slopes because they","['increase friction.' 'carry heavy weights.'
 'increase the stopping distance.' 'prevent braking of the bicycle.']",A,"{'text': array(['increase friction.', 'carry heavy weights.',
       'increase the stopping distance.',
       'prevent braking of the bicycle.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2655013442943802, 'incorrect': 0.24761885168302278}, 'B': {'correct': 0.24350334603109602, 'incorrect': 0.2546354170361334}, 'C': {'correct': 0.24423438799772682, 'incorrect': 0.24967826710042232}, 'D': {'correct': 0.24676092167679697, 'incorrect': 0.24806746418042158}}","{'A': {'correct': 0.035144847, 'incorrect': 0.96485513}, 'B': {'correct': 0.0010005045, 'incorrect': 0.99899954}, 'C': {'correct': 0.0014103585, 'incorrect': 0.9985896}, 'D': {'correct': 0.0038844768, 'incorrect': 0.99611557}}","{'correct': {'A': 0.9955035, 'B': 0.0022119482, 'C': 0.0007644288, 'D': 0.0015202481}, 'incorrect': {'A': 0.06972977, 'B': 0.61185926, 'C': 0.22160076, 'D': 0.09681021}}","{'correct': {'A': 0.2632517524825698, 'B': 0.24669206200918006, 'C': 0.24413979818058784, 'D': 0.2459163873276621}, 'incorrect': {'A': 0.24735920927665886, 'B': 0.25338865309666236, 'C': 0.2506899896057303, 'D': 0.24856214802094842}}"
Mercury_SC_406663,A student plans to write a report about a type of bird that includes only facts. Which statement should the student leave out of the report?,"['These birds are blue.' 'These birds are beautiful.'
 'Most of these birds are 13 cm tall.'
 'Most of these birds are about 10 grams.']",B,"{'text': array(['These birds are blue.', 'These birds are beautiful.',
       'Most of these birds are 13 cm tall.',
       'Most of these birds are about 10 grams.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,B,"{'A': {'correct': 0.259450584693875, 'incorrect': 0.25425057133850315}, 'B': {'correct': 0.24858843707748088, 'incorrect': 0.25042413878289327}, 'C': {'correct': 0.24647396154546358, 'incorrect': 0.24762910638681931}, 'D': {'correct': 0.24548701668318063, 'incorrect': 0.2476961834917843}}","{'A': {'correct': 0.010986943, 'incorrect': 0.9890131}, 'B': {'correct': 0.022286188, 'incorrect': 0.9777139}, 'C': {'correct': 0.0111580305, 'incorrect': 0.9888419}, 'D': {'correct': 0.007232764, 'incorrect': 0.9927672}}","{'correct': {'A': 0.9874083, 'B': 0.011495534, 'C': 0.00032610318, 'D': 0.00077015284}, 'incorrect': {'A': 0.5829545, 'B': 0.28410932, 'C': 0.06439166, 'D': 0.06854457}}","{'correct': {'A': 0.2625981546489625, 'B': 0.25106797985086343, 'C': 0.2421720299604866, 'D': 0.24416183553968748}, 'incorrect': {'A': 0.25330165885146605, 'B': 0.2512423372900629, 'C': 0.24762627105531393, 'D': 0.24782973280315704}}"
