id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
NYSEDREGENTS_2012_8_19,Which factor would most likely limit the number of mice living in an area?,"['plentiful resources' 'stable climate' 'more predators'
 'less competition']",3,"{'text': array(['plentiful resources', 'stable climate', 'more predators',
       'less competition'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24040692419328086, 'incorrect': 0.2513369761049406}, 'B': {'correct': 0.24237807937032493, 'incorrect': 0.2628559284445648}, 'C': {'correct': 0.2752120345997761, 'incorrect': 0.23298621145839837}, 'D': {'correct': 0.24200296183661815, 'incorrect': 0.25282088399209607}}","{'A': {'correct': 0.0003250359, 'incorrect': 0.99967504}, 'B': {'correct': 0.00074370287, 'incorrect': 0.9992563}, 'C': {'correct': 0.99954176, 'incorrect': 0.00045831295}, 'D': {'correct': 0.00057031563, 'incorrect': 0.99942964}}","{'correct': {'A': 1.3004807e-06, 'B': 1.1634687e-06, 'C': 0.9999578, 'D': 3.975183e-05}, 'incorrect': {'A': 0.0029502728, 'B': 0.87078714, 'C': 0.027024431, 'D': 0.09923816}}","{'correct': {'A': 0.235811838606981, 'B': 0.23561683409187187, 'C': 0.2845892837430359, 'D': 0.24398204355811123}, 'incorrect': {'A': 0.24596719140950193, 'B': 0.2605870300288117, 'C': 0.2387257039329456, 'D': 0.2547200746287409}}"
Mercury_7222460,"In 1879, Marie Cornu discovered that light from the Sun had a drop in ultraviolet (UV) light. Two years later, Walter Hartley found that ozone absorbs certain wavelengths of UV light. What motivated Charles Fabry and Henri Buisson to conduct research that led to the discovery of the ozone layer in the atmosphere of Earth?","['inquiring into the causes of observed phenomena'
 'finding options for replacing missing wavelengths of light'
 'health concerns about the effects of ultraviolet radiation'
 'predicting future changes in ultraviolet light output']",A,"{'text': array(['inquiring into the causes of observed phenomena',
       'finding options for replacing missing wavelengths of light',
       'health concerns about the effects of ultraviolet radiation',
       'predicting future changes in ultraviolet light output'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.26836394739011704, 'incorrect': 0.23736321722209092}, 'B': {'correct': 0.2360971665796189, 'incorrect': 0.2649784504157959}, 'C': {'correct': 0.2547832124537491, 'incorrect': 0.24448770366442418}, 'D': {'correct': 0.24075567357651495, 'incorrect': 0.25317062869768897}}","{'A': {'correct': 0.9977482, 'incorrect': 0.0022518474}, 'B': {'correct': 0.00059766934, 'incorrect': 0.9994023}, 'C': {'correct': 0.96095175, 'incorrect': 0.03904829}, 'D': {'correct': 0.0039454065, 'incorrect': 0.99605453}}","{'correct': {'A': 0.99805295, 'B': 1.5029967e-05, 'C': 0.0016936739, 'D': 0.00023834467}, 'incorrect': {'A': 0.0034640261, 'B': 0.938229, 'C': 0.018508181, 'D': 0.03979884}}","{'correct': {'A': 0.27335211092967904, 'B': 0.23215485915486073, 'C': 0.2557186539446817, 'D': 0.23877437597077858}, 'incorrect': {'A': 0.23740656476289002, 'B': 0.26456570890147646, 'C': 0.24203798112493508, 'D': 0.25598974521069845}}"
Mercury_7007420,Two identical sheets of paper are used in an experiment; one is crumpled into a ball and the other is flat. What will most likely happen when they are dropped at the same time from the same height?,"['flat sheet will fall on its edge' 'both will fall at the same rate'
 'crumpled sheet will fall faster' 'crumpled sheet will move horizontally']",C,"{'text': array(['flat sheet will fall on its edge',
       'both will fall at the same rate',
       'crumpled sheet will fall faster',
       'crumpled sheet will move horizontally'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24034768791443592, 'incorrect': 0.2512315994335418}, 'B': {'correct': 0.2561484714794932, 'incorrect': 0.24767073530698766}, 'C': {'correct': 0.2630619384938782, 'incorrect': 0.24715212858773833}, 'D': {'correct': 0.24044190211219266, 'incorrect': 0.25394553667173214}}","{'A': {'correct': 0.00093994394, 'incorrect': 0.9990601}, 'B': {'correct': 0.10087862, 'incorrect': 0.89912134}, 'C': {'correct': 0.16885696, 'incorrect': 0.8311431}, 'D': {'correct': 0.00081673806, 'incorrect': 0.99918324}}","{'correct': {'A': 1.5651272e-05, 'B': 0.2852437, 'C': 0.711522, 'D': 0.003218672}, 'incorrect': {'A': 0.32934383, 'B': 0.07493593, 'C': 0.05272402, 'D': 0.54299617}}","{'correct': {'A': 0.23319219518879938, 'B': 0.2587650394586439, 'C': 0.2622285479322399, 'D': 0.2458142174203169}, 'incorrect': {'A': 0.25259778633622376, 'B': 0.2475830561293349, 'C': 0.24587840003647754, 'D': 0.2539407574979638}}"
Mercury_SC_405710,Which describes a chemical change?,"['sugar dissolving in tea' 'sunshine warming a sidewalk'
 'scissors cutting paper into pieces' 'acid in the stomach digesting food']",D,"{'text': array(['sugar dissolving in tea', 'sunshine warming a sidewalk',
       'scissors cutting paper into pieces',
       'acid in the stomach digesting food'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24572548583947795, 'incorrect': 0.24804123460957064}, 'B': {'correct': 0.24431433717267179, 'incorrect': 0.2541259814607502}, 'C': {'correct': 0.24419711186974266, 'incorrect': 0.24933554647907435}, 'D': {'correct': 0.26576306511810754, 'incorrect': 0.24849723745060476}}","{'A': {'correct': 0.00039204178, 'incorrect': 0.999608}, 'B': {'correct': 0.00021995336, 'incorrect': 0.99978}, 'C': {'correct': 0.00021318757, 'incorrect': 0.9997868}, 'D': {'correct': 0.0045384313, 'incorrect': 0.9954615}}","{'correct': {'A': 8.951526e-07, 'B': 8.008439e-07, 'C': 4.5907268e-07, 'D': 0.99999785}, 'incorrect': {'A': 0.09643114, 'B': 0.57421786, 'C': 0.19690005, 'D': 0.1324509}}","{'correct': {'A': 0.2413790801605096, 'B': 0.24106748727078944, 'C': 0.23973998769946245, 'D': 0.2778134448692385}, 'incorrect': {'A': 0.24820786264653072, 'B': 0.2528287601334432, 'C': 0.2500112340839048, 'D': 0.24895214313612135}}"
Mercury_SC_401375,Which of these occurs in the life cycles of all plants?,['fertilization' 'germination' 'maturation' 'sexual reproduction'],C,"{'text': array(['fertilization', 'germination', 'maturation',
       'sexual reproduction'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,D,D,D,"{'A': {'correct': 0.2483313386168933, 'incorrect': 0.25073407048155594}, 'B': {'correct': 0.2567233774239372, 'incorrect': 0.25180177227726847}, 'C': {'correct': 0.2380661797490367, 'incorrect': 0.2515060656088193}, 'D': {'correct': 0.25687910421013277, 'incorrect': 0.24595809163235638}}","{'A': {'correct': 0.07369626, 'incorrect': 0.9263037}, 'B': {'correct': 0.199308, 'incorrect': 0.80069196}, 'C': {'correct': 0.0013250223, 'incorrect': 0.9986749}, 'D': {'correct': 0.9954615, 'incorrect': 0.0045384313}}","{'correct': {'A': 0.11444791, 'B': 0.5722035, 'C': 0.07106232, 'D': 0.24228624}, 'incorrect': {'A': 0.040702302, 'B': 0.1512274, 'C': 0.0809462, 'D': 0.7271241}}","{'correct': {'A': 0.2457281603095949, 'B': 0.25150054504144487, 'C': 0.2433763386327349, 'D': 0.2593949560162253}, 'incorrect': {'A': 0.25000413234679164, 'B': 0.2517376578146018, 'C': 0.25263871198208776, 'D': 0.2456194978565188}}"
VASoL_2010_3_22,Which lists the correct order of changes that happen to a plant in spring?,"['Buds form, flowers open, fruits grow'
 'Flowers die, fruits grow, buds form'
 'Seeds drop, flowers open, buds form'
 'Seeds drop, flowers die, fruits grow']",A,"{'text': array(['Buds form, flowers open, fruits grow',
       'Flowers die, fruits grow, buds form',
       'Seeds drop, flowers open, buds form',
       'Seeds drop, flowers die, fruits grow'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2689681664716104, 'incorrect': 0.24667212855459217}, 'B': {'correct': 0.24319640299868062, 'incorrect': 0.25603859180863237}, 'C': {'correct': 0.24428470371223857, 'incorrect': 0.24803949406567466}, 'D': {'correct': 0.24355072681747045, 'incorrect': 0.24924978557110083}}","{'A': {'correct': 0.04672496, 'incorrect': 0.9532751}, 'B': {'correct': 0.00026947915, 'incorrect': 0.9997305}, 'C': {'correct': 0.0004373344, 'incorrect': 0.9995627}, 'D': {'correct': 0.00026530237, 'incorrect': 0.9997347}}","{'correct': {'A': 0.96926326, 'B': 0.003984436, 'C': 0.0019117531, 'D': 0.02484046}, 'incorrect': {'A': 0.0066592027, 'B': 0.7181395, 'C': 0.09076779, 'D': 0.18443349}}","{'correct': {'A': 0.260692747439395, 'B': 0.24551691845679718, 'C': 0.2437753227831356, 'D': 0.2500150113206722}, 'incorrect': {'A': 0.24295809123297654, 'B': 0.255368793688986, 'C': 0.24993608286371674, 'D': 0.2517370322143207}}"
Mercury_SC_408358,Mr. Fernandez's class is studying solutions. Which statement best describes a solution?,"['A solution is a mixture whose components are similar throughout.'
 'A solution is the liquid product of a chemical reaction.'
 'A solution is formed by the combination of two or more liquids.'
 'A solution consists of two components with different volumes.']",A,"{'text': array(['A solution is a mixture whose components are similar throughout.',
       'A solution is the liquid product of a chemical reaction.',
       'A solution is formed by the combination of two or more liquids.',
       'A solution consists of two components with different volumes.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.27491078049223616, 'incorrect': 0.2344949004898805}, 'B': {'correct': 0.2410822475458481, 'incorrect': 0.2598836813004822}, 'C': {'correct': 0.24237385705428138, 'incorrect': 0.25463942368400727}, 'D': {'correct': 0.24163311490763428, 'incorrect': 0.25098199452562997}}","{'A': {'correct': 0.99863297, 'incorrect': 0.0013670255}, 'B': {'correct': 0.00041731578, 'incorrect': 0.9995827}, 'C': {'correct': 0.00069867563, 'incorrect': 0.9993013}, 'D': {'correct': 0.00045831295, 'incorrect': 0.99954176}}","{'correct': {'A': 0.9971444, 'B': 5.1147887e-05, 'C': 0.00011095617, 'D': 0.0026934776}, 'incorrect': {'A': 0.003056624, 'B': 0.6937528, 'C': 0.28807172, 'D': 0.015118873}}","{'correct': {'A': 0.27627923651445885, 'B': 0.23744467924122972, 'C': 0.23931442358674015, 'D': 0.2469616606575713}, 'incorrect': {'A': 0.23344580620299457, 'B': 0.25963733939487593, 'C': 0.25721215389421326, 'D': 0.24970470050791624}}"
NYSEDREGENTS_2013_8_42,"A battery-powered cart pulls an 800-gram load across the floor. If the load were reduced to 400 grams, and the force used to move the cart remained the same, the cart would",['move slower' 'move faster' 'move at the same speed' 'stop moving'],2,"{'text': array(['move slower', 'move faster', 'move at the same speed',
       'stop moving'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2419492153505942, 'incorrect': 0.2504214709216457}, 'B': {'correct': 0.27164847421387733, 'incorrect': 0.2391150554713353}, 'C': {'correct': 0.24610245134244274, 'incorrect': 0.24949886968175172}, 'D': {'correct': 0.2402998590930858, 'incorrect': 0.26096460392526727}}","{'A': {'correct': 0.0021489493, 'incorrect': 0.997851}, 'B': {'correct': 0.9888419, 'incorrect': 0.0111580305}, 'C': {'correct': 0.010169657, 'incorrect': 0.9898303}, 'D': {'correct': 0.00093994394, 'incorrect': 0.9990601}}","{'correct': {'A': 4.760702e-06, 'B': 0.9987915, 'C': 0.0008196133, 'D': 0.00038414498}, 'incorrect': {'A': 0.06101171, 'B': 0.058445632, 'C': 0.004750887, 'D': 0.8757917}}","{'correct': {'A': 0.2332473528583479, 'B': 0.2775464205366239, 'C': 0.2456673799620507, 'D': 0.2435388466429775}, 'incorrect': {'A': 0.25295426801272053, 'B': 0.2404494737749161, 'C': 0.24651746808377278, 'D': 0.26007879012859053}}"
Mercury_SC_400661,"In a forest ecosystem, the niche of a squirrel population is","['to decompose.' 'to pollinate flowers.'
 'to recycle nutrients in the soil.'
 'to collect acorns and bury them in the soil.']",D,"{'text': array(['to decompose.', 'to pollinate flowers.',
       'to recycle nutrients in the soil.',
       'to collect acorns and bury them in the soil.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24441545102617032, 'incorrect': 0.2474866523772533}, 'B': {'correct': 0.24457261682720788, 'incorrect': 0.2573756992619464}, 'C': {'correct': 0.24492887661319648, 'incorrect': 0.24808332753177514}, 'D': {'correct': 0.2660830555334253, 'incorrect': 0.24705432082902515}}","{'A': {'correct': 0.00019411318, 'incorrect': 0.99980587}, 'B': {'correct': 0.00020342699, 'incorrect': 0.99979657}, 'C': {'correct': 0.00023782207, 'incorrect': 0.99976224}, 'D': {'correct': 0.0044683837, 'incorrect': 0.99553156}}","{'correct': {'A': 1.8268852e-06, 'B': 3.263142e-06, 'C': 2.4225942e-06, 'D': 0.9999925}, 'incorrect': {'A': 0.052808512, 'B': 0.82606417, 'C': 0.097509876, 'D': 0.023617432}}","{'correct': {'A': 0.24086304134841666, 'B': 0.24225465044751168, 'C': 0.24155314847478307, 'D': 0.27532915972928856}, 'incorrect': {'A': 0.24833254566554658, 'B': 0.2555074553268311, 'C': 0.24986281593845241, 'D': 0.2462971830691699}}"
Mercury_SC_415422,Which fact best explains why most evaporation happens in the oceans?,"['Ocean water is salty.' 'There are mountain ranges on the ocean floor.'
 ""About 97 percent of Earth's water is ocean water.""
 'Fewer clouds block sunlight over the ocean.']",C,"{'text': array(['Ocean water is salty.',
       'There are mountain ranges on the ocean floor.',
       ""About 97 percent of Earth's water is ocean water."",
       'Fewer clouds block sunlight over the ocean.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24211818718205974, 'incorrect': 0.249948077639955}, 'B': {'correct': 0.23941798967395211, 'incorrect': 0.2565895040935026}, 'C': {'correct': 0.27409717601854244, 'incorrect': 0.2400997430374879}, 'D': {'correct': 0.2443666471254456, 'incorrect': 0.2533626752290545}}","{'A': {'correct': 0.0009850082, 'incorrect': 0.999015}, 'B': {'correct': 0.00031503866, 'incorrect': 0.99968493}, 'C': {'correct': 0.9850429, 'incorrect': 0.014957086}, 'D': {'correct': 0.0022872274, 'incorrect': 0.99771273}}","{'correct': {'A': 1.3049525e-06, 'B': 1.6879096e-06, 'C': 0.99997246, 'D': 2.4586605e-05}, 'incorrect': {'A': 0.042835005, 'B': 0.5554928, 'C': 0.097287275, 'D': 0.30438495}}","{'correct': {'A': 0.23598940110056882, 'B': 0.2365010627562912, 'C': 0.28447707696545693, 'D': 0.24303245917768304}, 'incorrect': {'A': 0.24965105110961078, 'B': 0.2562894824778688, 'C': 0.2394215070679654, 'D': 0.25463795934455496}}"
Mercury_SC_400162,It is important to use recycled paper because it,"['comes in colors.' 'has a smoother appearance.' 'creates less pollution.'
 'reduces the number of trees cut down.']",D,"{'text': array(['comes in colors.', 'has a smoother appearance.',
       'creates less pollution.', 'reduces the number of trees cut down.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.23537062959855262, 'incorrect': 0.26266722995980063}, 'B': {'correct': 0.23545528824064096, 'incorrect': 0.2654956413051546}, 'C': {'correct': 0.25789645952886786, 'incorrect': 0.2386106248433634}, 'D': {'correct': 0.2712776226319386, 'incorrect': 0.23322650389168142}}","{'A': {'correct': 0.00015598026, 'incorrect': 0.99984396}, 'B': {'correct': 0.00015356239, 'incorrect': 0.99984646}, 'C': {'correct': 0.99961996, 'incorrect': 0.0003799845}, 'D': {'correct': 0.99995804, 'incorrect': 4.198631e-05}}","{'correct': {'A': 1.259433e-06, 'B': 7.2314087e-06, 'C': 0.0066927937, 'D': 0.9932987}, 'incorrect': {'A': 0.3601697, 'B': 0.5733057, 'C': 0.041774184, 'D': 0.024750384}}","{'correct': {'A': 0.2287323670417629, 'B': 0.23272548608121937, 'C': 0.2623781572206439, 'D': 0.2761639896563739}, 'incorrect': {'A': 0.25926058362556, 'B': 0.260550509786457, 'C': 0.24080144729632355, 'D': 0.23938745929165947}}"
Mercury_7212328,The development of a nuclear power plant at an ocean site is expected to produce an enormous amount of electric power for a large population. Ocean water will be used to cool the plant and then returned to the ocean. What unintended consequence should be analyzed before starting construction?,"['number of kilowatts produced per home'
 'the effect of warmed water on aquatic life'
 'the impact of other energy-producing resources' 'energy use per person']",B,"{'text': array(['number of kilowatts produced per home',
       'the effect of warmed water on aquatic life',
       'the impact of other energy-producing resources',
       'energy use per person'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2409253177761835, 'incorrect': 0.2638240189278821}, 'B': {'correct': 0.2759632846088009, 'incorrect': 0.2288748604213335}, 'C': {'correct': 0.24265605983847377, 'incorrect': 0.2539456836728671}, 'D': {'correct': 0.2404553377765418, 'incorrect': 0.2533554369779173}}","{'A': {'correct': 0.00030534895, 'incorrect': 0.9996947}, 'B': {'correct': 0.9999646, 'incorrect': 3.535625e-05}, 'C': {'correct': 0.00059766934, 'incorrect': 0.9994023}, 'D': {'correct': 0.00022341634, 'incorrect': 0.99977654}}","{'correct': {'A': 1.3802709e-06, 'B': 0.99993324, 'C': 7.3675437e-06, 'D': 5.806352e-05}, 'incorrect': {'A': 0.83044976, 'B': 0.05992305, 'C': 0.07574983, 'D': 0.033877417}}","{'correct': {'A': 0.2346986213210972, 'B': 0.28309374770608625, 'C': 0.238677456667599, 'D': 0.24353017430521753}, 'incorrect': {'A': 0.25866415370913814, 'B': 0.2387845725041537, 'C': 0.25228324616307646, 'D': 0.25026802762363165}}"
