id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
NYSEDREGENTS_2015_8_8,The hereditary material in corn plants can be altered by scientists so the plants produce more corn. Which term identifies this process?,"['environmental degradation' 'ecological succession' 'natural selection'
 'genetic engineering']",4,"{'text': array(['environmental degradation', 'ecological succession',
       'natural selection', 'genetic engineering'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2399963635584671, 'incorrect': 0.25772162404669}, 'B': {'correct': 0.2407761647261232, 'incorrect': 0.26060069759927135}, 'C': {'correct': 0.2412867815666663, 'incorrect': 0.25440992369526777}, 'D': {'correct': 0.27794069014874334, 'incorrect': 0.2272677546587707}}","{'A': {'correct': 0.000110611596, 'incorrect': 0.9998894}, 'B': {'correct': 0.00015118199, 'incorrect': 0.99984884}, 'C': {'correct': 0.0001823546, 'incorrect': 0.99981767}, 'D': {'correct': 0.9999926, 'incorrect': 7.4112804e-06}}","{'correct': {'A': 1.0717222e-07, 'B': 1.7600826e-07, 'C': 4.1811865e-07, 'D': 0.9999994}, 'incorrect': {'A': 0.2921854, 'B': 0.51280135, 'C': 0.04342948, 'D': 0.15158379}}","{'correct': {'A': 0.234944552032054, 'B': 0.23612496681253056, 'C': 0.23817142058884366, 'D': 0.2907590605665717}, 'incorrect': {'A': 0.25453584298680176, 'B': 0.25605074452007415, 'C': 0.24967239037703634, 'D': 0.23974102211608778}}"
TIMSS_2003_8_pg40,What is the main function of red blood cells?,"['To fight disease in the body' 'To carry oxygen to all parts of the body'
 'To remove carbon monoxide from all parts of the body'
 'To produce materials which cause the blood to clot.']",B,"{'text': array(['To fight disease in the body',
       'To carry oxygen to all parts of the body',
       'To remove carbon monoxide from all parts of the body',
       'To produce materials which cause the blood to clot.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2397547662638207, 'incorrect': 0.2550818029535621}, 'B': {'correct': 0.2781140789689667, 'incorrect': 0.23155071925309856}, 'C': {'correct': 0.24101342844617413, 'incorrect': 0.25996203534669887}, 'D': {'correct': 0.2411177263210384, 'incorrect': 0.2534054424466406}}","{'A': {'correct': 8.888084e-05, 'incorrect': 0.99991107}, 'B': {'correct': 0.9998859, 'incorrect': 0.00011412239}, 'C': {'correct': 0.00013765463, 'incorrect': 0.9998623}, 'D': {'correct': 0.00013342002, 'incorrect': 0.9998666}}","{'correct': {'A': 3.6537037e-07, 'B': 0.9999113, 'C': 7.381786e-06, 'D': 8.092695e-05}, 'incorrect': {'A': 0.21349648, 'B': 0.11076052, 'C': 0.58948267, 'D': 0.08626037}}","{'correct': {'A': 0.2321184795724672, 'B': 0.2838112768773362, 'C': 0.23916605370059435, 'D': 0.2449041898496022}, 'incorrect': {'A': 0.2535300002870953, 'B': 0.2390072696382431, 'C': 0.25625080919060894, 'D': 0.25121192088405264}}"
MDSA_2008_8_38,Earthquakes and volcanic eruptions occur both on land and in water. Earthquakes and volcanic eruptions most often occur,"['near plate boundaries' 'on large pieces of land'
 'in large bodies of water' 'in regions near the equator']",A,"{'text': array(['near plate boundaries', 'on large pieces of land',
       'in large bodies of water', 'in regions near the equator'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.27435491523570826, 'incorrect': 0.23113474040160895}, 'B': {'correct': 0.24121639092208358, 'incorrect': 0.2527308186598149}, 'C': {'correct': 0.2414723110151173, 'incorrect': 0.26428953306201836}, 'D': {'correct': 0.24295638282709084, 'incorrect': 0.2518449078765577}}","{'A': {'correct': 0.9998118, 'incorrect': 0.00018814208}, 'B': {'correct': 0.00053578056, 'incorrect': 0.9994642}, 'C': {'correct': 0.0005884088, 'incorrect': 0.9994116}, 'D': {'correct': 0.0009850082, 'incorrect': 0.999015}}","{'correct': {'A': 0.9974873, 'B': 7.8553196e-05, 'C': 0.0001204832, 'D': 0.0023136658}, 'incorrect': {'A': 0.008199358, 'B': 0.05284363, 'C': 0.93667567, 'D': 0.0022813308}}","{'correct': {'A': 0.2760401944814744, 'B': 0.23825643294578552, 'C': 0.23927556268675276, 'D': 0.24642780988598745}, 'incorrect': {'A': 0.23700896961549556, 'B': 0.25436147202833637, 'C': 0.2620897922891236, 'D': 0.24653976606704442}}"
MCAS_2012_5_22237,"An earthworm has a length of 12.8 centimeters. What is the length, in millimeters, of the earthworm?","['0.128 millimeter' '1.28 millimeters' '128 millimeters'
 '1280 millimeters']",C,"{'text': array(['0.128 millimeter', '1.28 millimeters', '128 millimeters',
       '1280 millimeters'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.23621753262128065, 'incorrect': 0.25337174981250665}, 'B': {'correct': 0.2364138861571392, 'incorrect': 0.26591730047685996}, 'C': {'correct': 0.27222308981870763, 'incorrect': 0.22784338352309622}, 'D': {'correct': 0.25514549140287235, 'incorrect': 0.25286756618753714}}","{'A': {'correct': 7.368593e-05, 'incorrect': 0.9999263}, 'B': {'correct': 7.8437886e-05, 'incorrect': 0.99992156}, 'C': {'correct': 0.9999707, 'incorrect': 2.9311537e-05}, 'D': {'correct': 0.06754669, 'incorrect': 0.9324533}}","{'correct': {'A': 3.2840828e-05, 'B': 6.621085e-05, 'C': 0.8623821, 'D': 0.13751885}, 'incorrect': {'A': 0.020216879, 'B': 0.97030616, 'C': 0.0044151135, 'D': 0.0050619524}}","{'correct': {'A': 0.23437212684281375, 'B': 0.2360100669955979, 'C': 0.273609252125546, 'D': 0.25600855403604245}, 'incorrect': {'A': 0.25264019613620514, 'B': 0.2629286440381868, 'C': 0.2360758469193719, 'D': 0.24835531290623625}}"
Mercury_7223948,Which material has the least resistance to the flow of electricity?,['rubber' 'aluminum' 'granite' 'wood'],B,"{'text': array(['rubber', 'aluminum', 'granite', 'wood'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24614955514078288, 'incorrect': 0.24767035212795516}, 'B': {'correct': 0.262952670956906, 'incorrect': 0.24681472241432056}, 'C': {'correct': 0.2454345902609498, 'incorrect': 0.258598248484019}, 'D': {'correct': 0.24546318364136124, 'incorrect': 0.2469166769737052}}","{'A': {'correct': 0.00027372167, 'incorrect': 0.99972624}, 'B': {'correct': 0.0009850082, 'incorrect': 0.999015}, 'C': {'correct': 0.00020342699, 'incorrect': 0.99979657}, 'D': {'correct': 0.00019411318, 'incorrect': 0.99980587}}","{'correct': {'A': 8.044331e-06, 'B': 0.99992573, 'C': 8.904262e-06, 'D': 5.7386627e-05}, 'incorrect': {'A': 0.0631676, 'B': 0.007255277, 'C': 0.9174268, 'D': 0.012150303}}","{'correct': {'A': 0.24119649673884277, 'B': 0.271478129634253, 'C': 0.2414159842434731, 'D': 0.24590938938343115}, 'incorrect': {'A': 0.2505840067253264, 'B': 0.24523930068708158, 'C': 0.2576700049245323, 'D': 0.24650668766305966}}"
Mercury_7263428,Which are replenished more quickly than they are used?,"['energy resources' 'material resources' 'renewable resources'
 'nonrenewable resources']",C,"{'text': array(['energy resources', 'material resources', 'renewable resources',
       'nonrenewable resources'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24309256188511233, 'incorrect': 0.25343672251511895}, 'B': {'correct': 0.24330280246267622, 'incorrect': 0.25528404263069476}, 'C': {'correct': 0.27400326061682534, 'incorrect': 0.22875403964548627}, 'D': {'correct': 0.2396013750353861, 'incorrect': 0.2625251952087}}","{'A': {'correct': 0.001477943, 'incorrect': 0.9985221}, 'B': {'correct': 0.001622967, 'incorrect': 0.99837697}, 'C': {'correct': 0.99995244, 'incorrect': 4.7576454e-05}, 'D': {'correct': 0.00033535014, 'incorrect': 0.99966466}}","{'correct': {'A': 6.464118e-06, 'B': 5.2552905e-06, 'C': 0.9999747, 'D': 1.3631186e-05}, 'incorrect': {'A': 0.051720522, 'B': 0.18992625, 'C': 0.013026013, 'D': 0.74532723}}","{'correct': {'A': 0.2385438586049586, 'B': 0.2380637918881091, 'C': 0.28320225231944385, 'D': 0.24019009718748843}, 'incorrect': {'A': 0.2514382683812914, 'B': 0.25475424414240055, 'C': 0.23532654787352117, 'D': 0.2584809396027869}}"
Mercury_SC_402983,What is the first thing a student should do before starting an experiment?,"['read all the directions' 'find a lab partner'
 'make notes about observations' 'write a report on the investigation']",A,"{'text': array(['read all the directions', 'find a lab partner',
       'make notes about observations',
       'write a report on the investigation'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.27645493035712837, 'incorrect': 0.2308882405351091}, 'B': {'correct': 0.24241272618947315, 'incorrect': 0.259991279535439}, 'C': {'correct': 0.24120103581397156, 'incorrect': 0.25544604910803154}, 'D': {'correct': 0.23993130763942688, 'incorrect': 0.2536744308214204}}","{'A': {'correct': 0.99981767, 'incorrect': 0.0001823546}, 'B': {'correct': 0.00041731578, 'incorrect': 0.9995827}, 'C': {'correct': 0.00026530237, 'incorrect': 0.9997347}, 'D': {'correct': 0.00014425987, 'incorrect': 0.99985576}}","{'correct': {'A': 0.99976546, 'B': 7.1442235e-05, 'C': 1.2903048e-05, 'D': 0.00015028621}, 'incorrect': {'A': 0.0024696141, 'B': 0.6114179, 'C': 0.26092112, 'D': 0.12519133}}","{'correct': {'A': 0.2794833958101012, 'B': 0.240967636011159, 'C': 0.23688225869269405, 'D': 0.24266670948604577}, 'incorrect': {'A': 0.23185429483589756, 'B': 0.2582278808193497, 'C': 0.25591353603509936, 'D': 0.2540042883096533}}"
MCAS_2012_8_23648,Which of the following parts of the human body is most complex?,['heart' 'kidney' 'white blood cell' 'central nervous system'],D,"{'text': array(['heart', 'kidney', 'white blood cell', 'central nervous system'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2423280728376848, 'incorrect': 0.2525584932762587}, 'B': {'correct': 0.24230007585737293, 'incorrect': 0.25828505938354346}, 'C': {'correct': 0.24116064947008842, 'incorrect': 0.2555138171818887}, 'D': {'correct': 0.2742112018348539, 'incorrect': 0.23364263015830913}}","{'A': {'correct': 0.0011513996, 'incorrect': 0.99884856}, 'B': {'correct': 0.0010649626, 'incorrect': 0.99893504}, 'C': {'correct': 0.0006563728, 'incorrect': 0.9993436}, 'D': {'correct': 0.9997731, 'incorrect': 0.00022693387}}","{'correct': {'A': 8.509115e-08, 'B': 7.5859435e-07, 'C': 9.893935e-07, 'D': 0.9999982}, 'incorrect': {'A': 0.05206806, 'B': 0.49016353, 'C': 0.27603298, 'D': 0.18173537}}","{'correct': {'A': 0.23333813540080187, 'B': 0.2384430070197902, 'C': 0.23903071722903088, 'D': 0.2891881403503771}, 'incorrect': {'A': 0.24990372495064983, 'B': 0.25569953494071823, 'C': 0.2541653772787037, 'D': 0.24023136282992838}}"
Mercury_LBS10976,The Wright Brothers' invention has had the greatest impact on,"['transportation.' 'communication.' 'mass production.'
 'space exploration.']",A,"{'text': array(['transportation.', 'communication.', 'mass production.',
       'space exploration.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2751565301361306, 'incorrect': 0.2307664923396039}, 'B': {'correct': 0.23947677958636446, 'incorrect': 0.2604603722644357}, 'C': {'correct': 0.24107900383029376, 'incorrect': 0.2561909030243994}, 'D': {'correct': 0.244287686447211, 'incorrect': 0.252582232371561}}","{'A': {'correct': 0.99983907, 'incorrect': 0.00016093082}, 'B': {'correct': 0.00018814208, 'incorrect': 0.9998118}, 'C': {'correct': 0.00036259, 'incorrect': 0.99963737}, 'D': {'correct': 0.0012843083, 'incorrect': 0.99871576}}","{'correct': {'A': 0.99768364, 'B': 0.00015367981, 'C': 0.000262826, 'D': 0.00189983}, 'incorrect': {'A': 0.005828524, 'B': 0.6415812, 'C': 0.3126817, 'D': 0.039908607}}","{'correct': {'A': 0.2752537899371541, 'B': 0.23907755346436682, 'C': 0.24040213531572543, 'D': 0.24526652128275367}, 'incorrect': {'A': 0.23390119423807143, 'B': 0.2584491620350918, 'C': 0.25647461720770354, 'D': 0.25117502651913326}}"
Mercury_SC_408925,Which best describes how earthworms improve soil as they eat dead plant material?,"['They make the soil clean.' 'They keep disease out of the soil.'
 'They recycle nutrients into the soil.'
 'They remove extra water from the soil.']",C,"{'text': array(['They make the soil clean.', 'They keep disease out of the soil.',
       'They recycle nutrients into the soil.',
       'They remove extra water from the soil.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24502932331490468, 'incorrect': 0.25354115601302757}, 'B': {'correct': 0.2395267869989229, 'incorrect': 0.25725811298682943}, 'C': {'correct': 0.27601188337266847, 'incorrect': 0.23207057250747112}, 'D': {'correct': 0.23943200631350403, 'incorrect': 0.25713015849267185}}","{'A': {'correct': 0.0017007225, 'incorrect': 0.9982993}, 'B': {'correct': 0.0001634647, 'incorrect': 0.99983656}, 'C': {'correct': 0.9996898, 'incorrect': 0.00031015597}, 'D': {'correct': 0.00015356239, 'incorrect': 0.99984646}}","{'correct': {'A': 6.1702883e-07, 'B': 3.12589e-06, 'C': 0.99998975, 'D': 6.4895153e-06}, 'incorrect': {'A': 0.14082715, 'B': 0.42705303, 'C': 0.014959486, 'D': 0.41716036}}","{'correct': {'A': 0.2351145284550183, 'B': 0.2387328609794484, 'C': 0.2856908376536617, 'D': 0.24046177291187165}, 'incorrect': {'A': 0.25308050301685153, 'B': 0.2560157274215249, 'C': 0.23495149299651807, 'D': 0.2559522765651055}}"
MDSA_2009_8_30,"Use the information below to answer the question. Cotton is a plant product used to make fabric. Cotton is made of cellulose, a fiber not digestible by humans. Cellulose is composed of many sugar molecules bonded together into long chains. Each sugar molecule contains carbon, hydrogen, and oxygen atoms. When cotton fabric is washed, wrinkles often form. The clothing industry uses chemicals to manufacture some cotton fabrics that are wrinkle-free. Dyes are also added to color the cellulose fibers in cotton. How would a clothing manufacturer separate colors to determine the purity of the dyes?","['through filtration' 'by their boiling points' 'by their freezing points'
 'through paper chromatography']",D,"{'text': array(['through filtration', 'by their boiling points',
       'by their freezing points', 'through paper chromatography'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24048319635519755, 'incorrect': 0.25055426312373874}, 'B': {'correct': 0.24564092338696739, 'incorrect': 0.25685003238757986}, 'C': {'correct': 0.24041481897604924, 'incorrect': 0.25343119401180136}, 'D': {'correct': 0.2734610612817859, 'incorrect': 0.23916451047688006}}","{'A': {'correct': 0.0006263342, 'incorrect': 0.99937373}, 'B': {'correct': 0.00498227, 'incorrect': 0.9950177}, 'C': {'correct': 0.00057031563, 'incorrect': 0.99942964}, 'D': {'correct': 0.9914225, 'incorrect': 0.008577485}}","{'correct': {'A': 1.699481e-06, 'B': 1.5567208e-05, 'C': 1.4174103e-05, 'D': 0.9999685}, 'incorrect': {'A': 0.06275945, 'B': 0.55069673, 'C': 0.2834744, 'D': 0.10306944}}","{'correct': {'A': 0.23545289242351022, 'B': 0.2408821388873489, 'C': 0.24044452202106298, 'D': 0.2832204466680779}, 'incorrect': {'A': 0.2504266235235207, 'B': 0.2560188099904211, 'C': 0.25428579604089574, 'D': 0.23926877044516243}}"
NAEP_2000_8_S21+3,What property of water is most important for living organisms?,"['It is odorless.' 'It does not conduct electricity.' 'It is tasteless.'
 'It is liquid at most temperatures on Earth.']",D,"{'text': array(['It is odorless.', 'It does not conduct electricity.',
       'It is tasteless.', 'It is liquid at most temperatures on Earth.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2450735723508855, 'incorrect': 0.24738831515702242}, 'B': {'correct': 0.24734914815222467, 'incorrect': 0.25529834450128364}, 'C': {'correct': 0.24490332533341397, 'incorrect': 0.2500348676934098}, 'D': {'correct': 0.26267395416347583, 'incorrect': 0.24727847264828415}}","{'A': {'correct': 0.00024923251, 'incorrect': 0.9997508}, 'B': {'correct': 0.0006263342, 'incorrect': 0.99937373}, 'C': {'correct': 0.00020988309, 'incorrect': 0.99979013}, 'D': {'correct': 0.0011513996, 'incorrect': 0.99884856}}","{'correct': {'A': 6.2612907e-07, 'B': 9.105678e-07, 'C': 1.6282682e-05, 'D': 0.9999821}, 'incorrect': {'A': 0.046304945, 'B': 0.66468364, 'C': 0.25032216, 'D': 0.038689226}}","{'correct': {'A': 0.23859259054195459, 'B': 0.23955306529943632, 'C': 0.24640505364778406, 'D': 0.27544929051082506}, 'incorrect': {'A': 0.24733561203085466, 'B': 0.2541961601397921, 'C': 0.2515865224290207, 'D': 0.2468817054003325}}"
Mercury_7106785,"An astronomer and a marine biologist were having lunch and discussing their current experiments. They discovered that although they investigate different areas of science, they most likely use the same","['scientific tools used in experiments.'
 'publications for conducting research.'
 'scientific method to test hypotheses.'
 'locations for conducting their experiments.']",C,"{'text': array(['scientific tools used in experiments.',
       'publications for conducting research.',
       'scientific method to test hypotheses.',
       'locations for conducting their experiments.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2522068070404592, 'incorrect': 0.24654798392588792}, 'B': {'correct': 0.2456682548127598, 'incorrect': 0.2588357277360715}, 'C': {'correct': 0.2661456086343519, 'incorrect': 0.23027175475274506}, 'D': {'correct': 0.23597932951242911, 'incorrect': 0.2643445335852955}}","{'A': {'correct': 0.9884919, 'incorrect': 0.011508149}, 'B': {'correct': 0.07696084, 'incorrect': 0.9230392}, 'C': {'correct': 0.99997604, 'incorrect': 2.3923509e-05}, 'D': {'correct': 0.0013045068, 'incorrect': 0.99869555}}","{'correct': {'A': 4.045009e-06, 'B': 1.593595e-05, 'C': 0.99994195, 'D': 3.8079317e-05}, 'incorrect': {'A': 0.14588289, 'B': 0.21899615, 'C': 0.016113851, 'D': 0.61900705}}","{'correct': {'A': 0.2455058287800164, 'B': 0.23768506423442526, 'C': 0.27825965224531346, 'D': 0.23854945474024492}, 'incorrect': {'A': 0.2441728665490241, 'B': 0.25687143546215246, 'C': 0.23827192938468347, 'D': 0.2606837686041399}}"
Mercury_SC_400193,Fossil fuels are formed,"['in shallow areas over short periods of time.'
 'from the remains of organisms.'
 'in underground reservoirs that are relatively cool.'
 'by high winds and temperatures.']",B,"{'text': array(['in shallow areas over short periods of time.',
       'from the remains of organisms.',
       'in underground reservoirs that are relatively cool.',
       'by high winds and temperatures.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24108871813973087, 'incorrect': 0.2558885641166314}, 'B': {'correct': 0.2771660290118844, 'incorrect': 0.2358980722853005}, 'C': {'correct': 0.24277038253840064, 'incorrect': 0.2556724447591747}, 'D': {'correct': 0.23897487030998413, 'incorrect': 0.2525409188388934}}","{'A': {'correct': 0.00021654405, 'incorrect': 0.99978346}, 'B': {'correct': 0.9995345, 'incorrect': 0.00046552691}, 'C': {'correct': 0.0004044815, 'incorrect': 0.9995956}, 'D': {'correct': 7.602479e-05, 'incorrect': 0.99992394}}","{'correct': {'A': 5.642339e-07, 'B': 0.9998983, 'C': 7.1127806e-06, 'D': 9.405921e-05}, 'incorrect': {'A': 0.33695698, 'B': 0.26242235, 'C': 0.3202731, 'D': 0.080347545}}","{'correct': {'A': 0.23286500064299664, 'B': 0.283412426967961, 'C': 0.23883252719225123, 'D': 0.2448900451967912}, 'incorrect': {'A': 0.2543282117003776, 'B': 0.24084106293877477, 'C': 0.2541910231698718, 'D': 0.2506397021909759}}"
